id,itemUrl,status,title,picUrl,initialPrice,currentPrice,consultPrice,marketPrice,sellOff,start,end,timeToStart,timeToEnd,viewerCount,bidCount,delayCount,applyCount,xmppVersion,buyRestrictions,supportLoans,supportOrgLoan,status,
540401501927,http://sf.taobao.com/sf_item/540401501927.htm,done,北京市西城区马连道南街2号院2号楼7层704号房产,//img.alicdn.com/bao/uploaded/i3/TB1BJWrNVXXXXbjXFXXr.Hn8pXX,7170000,7170000,5190000,0,,2016-11-24 10:00:00,2016-11-25 11:09:09,-47105826197,-47015277197,15458,145,21,8,147,0,0,0,【第一次拍卖】|91.68平方米|��性质住宅 租赁情况无 钥�|��实际控制/腾空。拟提供的|无|拟提供的文件,
540383934687,http://sf.taobao.com/sf_item/540383934687.htm,done,北京市海淀区远大园五区1号楼1层一单元1A号房产,//img.alicdn.com/bao/uploaded/i4/TB1NbmyNVXXXXaOXpXX61xqFFXX,15489687,15489687,11289687,0,,2016-11-24 10:00:00,2016-11-25 10:41:19,-47105826197,-47016947197,12908,205,13,11,207,0,0,0,【第一次拍卖】|179.19平方米|��性质住宅 租赁情况无钥匙|��题。3、未腾空，但承办人|无|拟提供的文件,
540409148334,http://sf.taobao.com/sf_item/540409148334.htm,done,北京市丰台区北甲地路9号院4号楼9层907号房产,//img.alicdn.com/bao/uploaded/i4/TB1aKiuNVXXXXXjXVXX1n7Q.XXX,4667400,4667400,4667400,0,,2016-11-24 10:00:00,2016-11-25 10:00:00,-47105826197,-47019426197,8193,1,0,2,3,0,0,0,【第一次拍卖】|117.01平方米|��性质住宅 租赁情况无钥匙|��实际控制/腾空，按现状进|无|拟提供的文件,
541536447865,http://sf.taobao.com/sf_item/541536447865.htm,failure,北京市顺义区双兴南区40号楼40-208号房地产,//img.alicdn.com/bao/uploaded/i4/TB12iTiOXXXXXc_XFXXPGPY8pXX,5309270,5309270,5309270,0,,2016-11-24 10:00:00,2016-11-25 10:00:00,-47105826197,-47019426197,3017,0,0,0,1,0,0,0,【第一次拍卖】|182.65平方米|业用地）。租赁情况有租赁|none|有租赁情况。|none,
540285429968,http://sf.taobao.com/sf_item/540285429968.htm,done,北京市西城区陶然亭路2号1号楼13层2-5单元1301号房产,//img.alicdn.com/bao/uploaded/i4/TB16dd_NVXXXXbwXXXXFbDs9XXX,16573200,16573200,12973200,0,,2016-11-23 10:00:00,2016-11-24 10:22:13,-47192226197,-47104493197,23258,73,7,4,75,0,0,0,【第一次拍卖】|162.06平方米|��性质住宅 租赁情况无钥匙|��实际控制/腾空。拟提供的|无|拟提供的文件,
541179831155,http://sf.taobao.com/sf_item/541179831155.htm,done,永定门西滨河路8号院6层2单元702的房产,//img.alicdn.com/bao/uploaded/i1/TB1bmJ3OXXXXXa7XVXXBjvC8XXX,7881700,7881700,7227103,0,,2016-11-23 10:00:00,2016-11-24 10:18:49,-47192226197,-47104697197,8980,36,5,7,37,0,0,0,【第二次拍卖】|91.48平方米|地性质住宅租赁情况有，租|none|有，租赁期限二十年，承租人在该房居住。|none,
540282645386,http://sf.taobao.com/sf_item/540282645386.htm,failure,北京市大兴区黄村镇富强路109号-1至2层109号房产,//img.alicdn.com/bao/uploaded/i4/TB1s8ttNVXXXXaNapXXhnCB8FXX,13730000,13730000,13730000,0,,2016-11-23 10:00:00,2016-11-24 10:00:00,-47192226197,-47105826197,6792,1,0,1,3,0,0,0,【第一次拍卖】|594.01平方米|��性质商业 租赁情况无 钥�|��实际控制/腾空。拟提供的|无|拟提供的文件,
541175578021,http://sf.taobao.com/sf_item/541175578021.htm,failure,北京市朝阳区南湖东园122号楼1层F-28号的房产,//img.alicdn.com/bao/uploaded/i4/TB1ai8ZOXXXXXb6XVXXYP2B7VXX,2351700,2351700,2939600,0,,2016-11-23 10:00:00,2016-11-24 10:00:00,-47192226197,-47105826197,16617,0,0,0,2,0,0,0,【第二次拍卖】|105.31平方米|地性质商业租赁情况无钥匙|none|无|none,
541179355119,http://sf.taobao.com/sf_item/541179355119.htm,failure,东城区绿景馨园东区7楼3层3单元331号房产,//img.alicdn.com/bao/uploaded/i3/TB1ARB0OXXXXXbDXVXXdoxY8XXX,5040000,5040000,5600000,0,,2016-11-23 10:00:00,2016-11-24 10:00:00,-47192226197,-47105826197,10129,0,0,1,1,0,0,0,【第二次拍卖】|70.64平方米|地性质住宅租赁情况有租赁|none|有租赁（租赁期限20年）。|none,
541391023603,http://sf.taobao.com/sf_item/541391023603.htm,failure,怀柔区青春路4号楼4层4099号房产,//img.alicdn.com/bao/uploaded/i1/TB1bSmpOXXXXXXVaFXXY_swFpXX,304000,304000,379934,0,,2016-11-23 10:00:00,2016-11-24 10:00:00,-47192226197,-47105826197,11814,0,0,0,3,0,0,0,【第二次拍卖】|24.08平方米|质商业用房租赁情况无钥匙|none|无|none,
541406891504,http://sf.taobao.com/sf_item/541406891504.htm,done,北京市平谷区平谷镇仁合温泉家园4号楼2层（2）-2-4房产,//img.alicdn.com/bao/uploaded/i4/TB17auTOXXXXXXrXVXXBGIQ8XXX,2563700,2563700,2563700,0,,2016-11-23 10:00:00,2016-11-24 10:00:00,-47192226197,-47105826197,7873,1,0,2,6,0,0,0,【第一次拍卖】|146.9平方米|地性质住宅租赁情况无租赁|none|无租赁|none,
541399113014,http://sf.taobao.com/sf_item/541399113014.htm,done,北京市海淀区远大园一区2号楼2单元12层15E室,//img.alicdn.com/bao/uploaded/i1/TB16xCHOXXXXXcFaXXX9BQU8VXX,12580000,12580000,10740000,0,,2016-11-22 10:00:00,2016-11-23 10:54:56,-47278626197,-47188930197,14474,235,16,17,238,0,0,0,【第一次拍卖】|129.55平方米|住宅、出让租赁情况租赁至|none|租赁至2018年1月24日，租金支付至2016年11月15日。详情可咨询邱先生15658066527|none,
541219688368,http://sf.taobao.com/sf_item/541219688368.htm,failure,北京市怀柔区富乐大街26号1号楼-1层10房地产,//img.alicdn.com/bao/uploaded/i2/TB1dLWrOXXXXXcvXpXXfEAW8pXX,560000,560000,805800,0,,2016-11-21 10:00:00,2016-11-22 10:00:00,-47365026197,-47278626197,14761,0,0,2,2,0,0,0,【第三次拍卖】|123.29平方米|有出让土地租赁情况不详钥|none|不详|none,
541230441117,http://sf.taobao.com/sf_item/541230441117.htm,failure,北京市怀柔区富乐大街26号1号楼-1层09房地产,//img.alicdn.com/bao/uploaded/i1/TB1kfikOXXXXXX1XVXXpXRs8FXX,480000,480000,729900,0,,2016-11-21 10:00:00,2016-11-22 10:00:00,-47365026197,-47278626197,11951,0,0,0,1,0,0,0,【第二次拍卖】|111.67平方米|有出让土地租赁情况不详钥|none|不详|none,
541209048452,http://sf.taobao.com/sf_item/541209048452.htm,done,北京朝阳区万红西街9号院（银河湾）4号楼4层6单元401室,//img.alicdn.com/bao/uploaded/i1/TB1rwpWOXXXXXb1apXXOoaM.VXX,13019191,13019191,11539191,0,,2016-11-21 08:00:00,2016-11-22 08:17:06,-47372226197,-47284800197,12181,19,5,2,24,0,0,0,【第一次拍卖】|167.07平方米|途商业用地租赁情况无过户|none|无|none,
541207988221,http://sf.taobao.com/sf_item/541207988221.htm,failure,北京朝阳区工体北路21号楼18层1单元2002室,//img.alicdn.com/bao/uploaded/i3/TB1d5qgOXXXXXb4XFXXPhG..VXX,7525562,7525562,7525562,0,,2016-11-21 08:00:00,2016-11-22 08:00:00,-47372226197,-47285826197,15753,0,0,0,4,0,0,0,【第一次拍卖】|177.36平方米|途商业用地租赁情况租期到|none|租期到2017年4月14日止|none,
541037332546,http://sf.taobao.com/sf_item/541037332546.htm,done,北京市昌平区清秀园南区13号楼3单元B301号房地产,//img.alicdn.com/bao/uploaded/i2/TB195I_NVXXXXXZapXXU8orFpXX,1500000,1500000,1433300,0,,2016-11-18 10:00:00,2016-11-19 10:00:00,-47624226197,-47537826197,12660,1,0,2,3,1,0,0,【第一次拍卖】|134.86平方米|途为住宅。租赁情况无人居|none|无人居住|none,
541645053326,http://sf.taobao.com/sf_item/541645053326.htm,failure,北京市海淀区中关村东路123号2号楼1901号住宅房地产,//img.alicdn.com/bao/uploaded/i2/TB1MHIaOXXXXXXsXpXXyCP49XXX,9242500,9242500,9242500,0,,2016-11-18 10:00:00,2016-11-19 10:00:00,-47624226198,-47537826198,5050,0,0,1,3,0,0,0,【第一次拍卖】|141.48平方米|面积待定。租赁情况有钥匙|none|有|none,
540617337455,http://sf.taobao.com/sf_item/540617337455.htm,done,北京市东城区安定路20号院2号楼1305号房产,//img.alicdn.com/bao/uploaded/i4/TB1uC7sNVXXXXcgXpXXJmCXFpXX,6746400,6746400,5306400,0,,2016-11-17 10:00:00,2016-11-18 12:27:39,-47710639051,-47615380051,19694,139,38,10,141,0,1,0,【第一次拍卖】|107.19平方米|途为住宅。租赁情况无人居|none|无人居住|none,
540618161169,http://sf.taobao.com/sf_item/540618161169.htm,done,北京市东城区安定路20号院2号楼1306号房产,//img.alicdn.com/bao/uploaded/i3/TB1Dvn_NVXXXXXTaXXXD_6iFpXX,7002000,7002000,4952000,0,,2016-11-17 10:00:00,2016-11-18 11:48:06,-47710639051,-47617753051,13072,167,31,13,169,0,1,0,【第一次拍卖】|99.04平方米|途为住宅。租赁情况无人居|none|无人居住|none,
540781046642,http://sf.taobao.com/sf_item/540781046642.htm,done,北京市朝阳区西坝河西里3号楼7层701室房产,//img.alicdn.com/bao/uploaded/i3/TB1p9IpNVXXXXajXFXXUepiFVXX,3092300,3092300,2012300,0,,2016-11-17 10:00:00,2016-11-18 11:33:04,-47710639051,-47618655051,18556,104,23,10,105,0,0,0,【第一次拍卖】|46.74平方米|土地使用权租赁情况有钥匙|none|有|none,
541056016843,http://sf.taobao.com/sf_item/541056016843.htm,done,北京市大兴区住宅房地产一座,//img.alicdn.com/bao/uploaded/i3/TB1oKtvOXXXXXbZXVXXX63e9XXX,5954500,5954500,4434500,0,,2016-11-17 10:00:00,2016-11-18 10:54:55,-47710639051,-47620944051,5891,153,15,5,155,0,0,0,【第一次拍卖】|123.20平方米|none|none|none|none,
541008044041,http://sf.taobao.com/sf_item/541008044041.htm,done,北京市昌平区昌平镇宁馨苑1号楼6单元6121号房地产,//img.alicdn.com/bao/uploaded/i2/TB1uz0EOXXXXXXuXXXXdZQ29VXX,3500000,3500000,2512800,0,,2016-11-17 10:00:00,2016-11-18 10:40:02,-47710639051,-47621837051,5878,48,12,5,49,1,0,0,【第一次拍卖】|95.15平方米|��2、住宅。租赁情况他人居|none|他人居住。|none,
540792161387,http://sf.taobao.com/sf_item/540792161387.htm,done,北京市西城区广安门外大街305号二区2号楼3单元1701房产,//img.alicdn.com/bao/uploaded/i2/TB13ekGNVXXXXakXFXX_MDQFFXX,9623000,9623000,6823000,0,,2016-11-17 10:00:00,2016-11-18 10:33:23,-47710639052,-47622236052,13484,113,10,11,115,0,1,0,【第一次拍卖】|92.91平方米|地性质住宅租赁情况无钥匙|none|无|none,
540660598107,http://sf.taobao.com/sf_item/540660598107.htm,done,北京市朝阳区百子湾路32号院南1号楼B座1806号房产,//img.alicdn.com/bao/uploaded/i4/TB1iXQaNVXXXXaZaXXXr4RL.VXX,13273800,13273800,8423800,0,,2016-11-17 10:00:00,2016-11-18 10:28:08,-47710639052,-47622551052,6976,84,8,10,87,0,1,0,【第一次拍卖】|none|地性质住宅租赁情况无租赁|none|无租赁|none,
540454965742,http://sf.taobao.com/sf_item/540454965742.htm,done,北京市朝阳区朝外大街6号14、15号楼17层15-2105号,//img.alicdn.com/bao/uploaded/i3/TB1n3LPNVXXXXcgaXXXztw_8pXX,11680000,11680000,9080000,0,,2016-11-17 10:00:00,2016-11-18 10:24:57,-47710639052,-47622742052,7149,25,6,8,29,0,0,0,【第一次拍卖】|137.41平方米|地性质公寓租赁情况无租赁|none|无租赁|none,
540781074459,http://sf.taobao.com/sf_item/540781074459.htm,done,北京市丰台区阅园二区3号楼3单元2302号房产,//img.alicdn.com/bao/uploaded/i1/TB12sInNVXXXXbjXFXX16gIFFXX,12118500,12118500,11398500,0,,2016-11-17 10:00:00,2016-11-18 10:22:14,-47710639052,-47622905052,3394,47,6,3,48,0,1,0,【第一次拍卖】|222.71平方米|土地使用权租赁情况无钥匙|none|无|none,
540456385257,http://sf.taobao.com/sf_item/540456385257.htm,done,茶马北街1号院1号楼2单元0533号,//img.alicdn.com/bao/uploaded/i1/TB1HzAeNVXXXXXfXFXXogo78pXX,1384400,1384400,804400,0,,2016-11-17 10:00:00,2016-11-18 10:21:07,-47710639052,-47622972052,20196,59,6,24,63,0,0,0,【第一次拍卖】|40.34平方米|质办公用房租赁情况无租赁|none|无租赁|none,
540456841827,http://sf.taobao.com/sf_item/540456841827.htm,done,茶马北街1号院1号楼2单元0633号,//img.alicdn.com/bao/uploaded/i3/TB1sRsvNVXXXXX5XXXXoI8g8FXX,1407000,1407000,807000,0,,2016-11-17 10:00:00,2016-11-18 10:18:33,-47710639052,-47623126052,11257,51,5,19,55,0,0,0,【第一次拍卖】|40.34平方米|质办公用房租赁情况无租赁|none|无租赁|none,
540451040512,http://sf.taobao.com/sf_item/540451040512.htm,done,朝阳区百子湾路32号院南1号楼B座3002室,//img.alicdn.com/bao/uploaded/i4/TB18OseNVXXXXXnXFXXGFtL8FXX,16075900,16075900,10675900,0,,2016-11-17 10:00:00,2016-11-18 10:17:09,-47710639052,-47623210052,7790,54,5,8,58,0,0,0,【第一次拍卖】|256.46平方米|地性质住宅租赁情况无租赁|none|无租赁|none,
540777177522,http://sf.taobao.com/sf_item/540777177522.htm,done,北京市昌平区昌平路380号院40号楼1层8单元101号住宅,//img.alicdn.com/bao/uploaded/i4/TB19QwHNVXXXXbiXXXXbtUbFFXX,5140329,5140329,4060329,0,,2016-11-17 10:00:00,2016-11-18 10:14:00,-47710639052,-47623399052,7435,37,4,6,45,0,1,0,【第一次拍卖】|97.37平方米|none|none|none|none,
540622142517,http://sf.taobao.com/sf_item/540622142517.htm,done,北京市东城区安定路20号院2号楼1308号房产,//img.alicdn.com/bao/uploaded/i1/TB15mkkNVXXXXchXFXXFIHZFpXX,8331100,8331100,6651100,0,,2016-11-17 10:00:00,2016-11-18 10:11:26,-47710639052,-47623553052,7183,31,3,7,33,0,1,0,【第一次拍卖】|133.75平方米|途为住宅。租赁情况无人居|none|无人居住|none,
540455745302,http://sf.taobao.com/sf_item/540455745302.htm,done,北京市朝阳区百子湾路32号院3号楼B座311室,//img.alicdn.com/bao/uploaded/i4/TB1HuIkNVXXXXXQXpXXyOoR8pXX,9285700,9285700,8585700,0,,2016-11-17 10:00:00,2016-11-18 10:07:41,-47710639052,-47623778052,5719,15,2,3,20,0,0,0,【第一次拍卖】|157.4平方米|地性质公寓租赁情况无租赁|none|无租赁|none,
540781002896,http://sf.taobao.com/sf_item/540781002896.htm,done,北京市丰台区阅园二区3号楼4单元2702号房产,//img.alicdn.com/bao/uploaded/i1/TB1PP3HNVXXXXXRXXXX2ZM7FFXX,11369500,11369500,11369500,0,,2016-11-17 10:00:00,2016-11-18 10:00:00,-47710639052,-47624239052,4377,1,0,2,2,0,1,0,【第一次拍卖】|196.63平方米|土地使用权租赁情况无钥匙|none|无|none,
541074713987,http://sf.taobao.com/sf_item/541074713987.htm,done,北京市大兴区宏大北园4号楼1单元201号房屋,//img.alicdn.com/bao/uploaded/i2/TB1vQRfOXXXXXcFaFXXMJM8.pXX,4839000,4839000,2639000,0,,2016-11-16 10:00:00,2016-11-17 11:00:42,-47797039052,-47706997052,9892,260,19,10,264,0,0,0,【第一次拍卖】|140.76平方米|地性质住宅租赁情况 不详�|房屋未完全腾空。拟提供的| 不详|拟提供的文件,
540986604429,http://sf.taobao.com/sf_item/540986604429.htm,failure,北京市朝阳区百子湾南二路76号院3号楼1单元801号房产,//img.alicdn.com/bao/uploaded/i3/TB1FBM4NVXXXXcYaXXX1FG7.pXX,12042100,12042100,11892100,0,,2016-11-16 10:00:00,2016-11-17 10:12:41,-47797039052,-47709878052,11017,6,3,3,10,0,0,0,【第一次拍卖】|145.68平方米|式为出让。租赁情况无租赁|none|无租赁。|none,
541016373775,http://sf.taobao.com/sf_item/541016373775.htm,failure,北京市朝阳区工人体育场北路8号院4号楼2层5118-2号房产,//img.alicdn.com/bao/uploaded/i1/TB1iKBeOXXXXXXTaXXXz7JW_XXX,30222400,30222400,30222400,0,,2016-11-16 10:00:00,2016-11-17 10:00:00,-47797039052,-47710639052,5762,0,0,0,2,0,0,0,【第一次拍卖】|290.60平方米|地用途商业租赁情况租赁期|none|租赁期限为2013年3月1日至2018年2月28日止|none,
541021822890,http://sf.taobao.com/sf_item/541021822890.htm,failure,北京市朝阳区工人体育场北路8号院6幢-1层5119-0号房产,//img.alicdn.com/bao/uploaded/i3/TB1jKdmOXXXXXbWXFXXaYpR9VXX,20078240,20078240,20078240,0,,2016-11-16 10:00:00,2016-11-17 10:00:00,-47797039053,-47710639053,2938,0,0,0,2,0,0,0,【第一次拍卖】|193.06平方米|地用途商业租赁情况过户情|none||none,
541021895350,http://sf.taobao.com/sf_item/541021895350.htm,failure,北京市朝阳区工人体育场北路8号院4号楼1层5118-1 房产,//img.alicdn.com/bao/uploaded/i4/TB1ZqxwOXXXXXacXpXX_HCB9FXX,20457344,20457344,20457344,0,,2016-11-16 10:00:00,2016-11-17 10:00:00,-47797039053,-47710639053,2173,0,0,0,3,0,0,0,【第一次拍卖】|141.28平方米|地用途商业租赁情况租赁期|none|租赁期限为2013年3月1日至2018年2月28日止。|none,
541023630872,http://sf.taobao.com/sf_item/541023630872.htm,failure,北京市朝阳区工人体育场北路8号院4号楼1层5119-1号房产,//img.alicdn.com/bao/uploaded/i1/TB1yTlFOXXXXXbBXXXXuTEv.XXX,15503736,15503736,15503736,0,,2016-11-16 10:00:00,2016-11-17 10:00:00,-47797039053,-47710639053,2387,0,0,0,4,0,0,0,【第一次拍卖】|107.07平方米|地用途商业租赁情况过户情|none||none,
541025434550,http://sf.taobao.com/sf_item/541025434550.htm,failure,位于北京市朝阳区霄云路8号院5号楼2层202房地产,//img.alicdn.com/bao/uploaded/i3/TB1bJw9NVXXXXXlapXX3sXm_FXX,33270700,33270700,33270700,0,,2016-11-16 10:00:00,2016-11-17 10:00:00,-47797039053,-47710639053,8073,0,0,0,2,0,0,0,【第一次拍卖】|453.31平方米|��2、出让。租赁情况无租赁|none|无租赁|none,
540860842661,http://sf.taobao.com/sf_item/540860842661.htm,done,北京市朝阳区新源里16号A座18层A1812房产,//img.alicdn.com/bao/uploaded/i1/TB1rg3xNVXXXXc2XVXXTYMU9pXX,12879600,12879600,10324500,0,,2016-11-15 10:00:00,2016-11-16 12:03:37,-47883439053,-47789622053,11333,213,37,11,214,0,0,0,【第二次拍卖】|246.88平方米|、国有出让租赁情况无钥匙|none|无|none,
540983700586,http://sf.taobao.com/sf_item/540983700586.htm,done,北京市丰台区科技园富丰路4号8层08A04号,//img.alicdn.com/bao/uploaded/i1/TB1yT4fOXXXXXXbXVXXsduXFFXX,4970000,4970000,4210000,0,,2016-11-15 10:00:00,2016-11-16 10:36:21,-47883439053,-47794858053,6109,60,10,6,63,0,0,0,【第一次拍卖】|219.99平方米|地性质办公租赁情况无租赁|none|无租赁|none,
540840651041,http://sf.taobao.com/sf_item/540840651041.htm,done,北京市丰台区丰华苑10号楼2301号房产,//img.alicdn.com/bao/uploaded/i4/TB1IPg4NVXXXXaFapXXahDP7VXX,7130000,7130000,6288200,0,,2016-11-15 10:00:00,2016-11-16 10:21:43,-47883439053,-47795736053,5712,43,7,6,47,0,0,0,【第一次拍卖】|193.94平方米|住宅用地）租赁情况无租赁|none|无租赁|none,
540885588840,http://sf.taobao.com/sf_item/540885588840.htm,failure,北京市西城区小马厂路1号院1、2、3、8号楼3号楼301号,//img.alicdn.com/bao/uploaded/i1/TB10hMFNVXXXXbZaXXXbnOL.VXX,23600000,23600000,26218300,0,,2016-11-15 10:00:00,2016-11-16 10:00:00,-47883439053,-47797039053,5861,0,0,0,2,0,0,0,【第二次拍卖】|1090.54平方米|质配套商业租赁情况有租赁|none|有租赁，租期截止于2024年2月29日|none,
540899027662,http://sf.taobao.com/sf_item/540899027662.htm,done,北京市丰台区顺三条21号1号楼8层809号房产,//img.alicdn.com/bao/uploaded/i3/TB1S_sRNVXXXXcDXFXXXpp3.FXX,5590000,5590000,5583186,0,,2016-11-15 10:00:00,2016-11-16 10:00:00,-47883439053,-47797039053,5418,1,0,2,4,0,0,0,【第一次拍卖】|206.8平方米|地性质住宅租赁情况无租赁|none|无租赁|none,
540799726916,http://sf.taobao.com/sf_item/540799726916.htm,done,北京市海淀区蓝靛厂西路11号2层8225室房产,//img.alicdn.com/bao/uploaded/i1/TB1adv_NVXXXXbQapXXUbuQ9XXX,7810000,7810000,10262000,0,,2016-11-14 10:00:00,2016-11-15 10:45:22,-47969839053,-47880717053,6654,78,12,3,79,0,0,0,【第二次拍卖】|193.56平方米|偿（出让）租赁情况无钥 �|none|无|none,
